month,Price,quantity
2014-01-01,3.277442705355046,0.0
2014-02-01,3.277442705355046,0.0
2014-03-01,3.277442705355046,0.0
2014-04-01,3.277442705355046,0.0
2014-05-01,3.277442705355046,0.0
2014-06-01,3.277442705355046,0.0
2014-07-01,3.277442705355046,0.0
2014-08-01,3.277442705355046,0.0
2014-09-01,3.277442705355046,0.0
2014-10-01,3.277442705355046,0.0
2014-11-01,3.277442705355046,0.0
2014-12-01,3.277442705355046,0.0
2015-01-01,3.277442705355046,0.0
2015-02-01,3.277442705355046,0.0
2015-03-01,3.277442705355046,0.0
2015-04-01,3.277442705355046,0.0
2015-05-01,3.277442705355046,0.0
2015-06-01,3.277442705355046,0.0
2015-07-01,3.277442705355046,0.0
2015-08-01,3.29,25.0
2015-09-01,2.507,26.0
2015-10-01,3.46,7.0
2015-11-01,3.4599999999999995,4.0
2015-12-01,2.92,10.0
2016-01-01,3.525,3.0
2016-02-01,3.375,5.0
2016-03-01,3.4730000000000003,5.0
2016-04-01,3.4875,9.0
2016-05-01,3.4600000000000004,10.0
2016-06-01,3.206923076923078,16.0
2016-07-01,3.4259999999999997,5.0
2016-08-01,3.364375,22.0
2016-09-01,2.8841176470588237,31.0
2016-10-01,2.650909090909091,18.0
2016-11-01,3.341499999999999,11.0
2016-12-01,3.2950000000000004,10.0
2017-01-01,3.295000000000001,7.0
2017-02-01,3.0751428571428576,8.0
2017-03-01,3.2950000000000004,6.0
2017-04-01,3.295,3.0
2017-05-01,2.9561078431372554,35.0
2017-06-01,3.2950000000000013,13.0
2017-07-01,3.1934999999999993,15.0
2017-08-01,3.2966666666666673,13.0
2017-09-01,3.3000000000000003,6.0
2017-10-01,3.295000000000001,11.0
2017-11-01,3.295,3.0
2017-12-01,3.2950000000000013,13.0
2018-01-01,3.33,2.0
2018-02-01,3.3299999999999996,7.0
2018-03-01,3.329999999999999,7.0
2018-04-01,3.35,6.0
2018-05-01,3.4715384615384606,15.0
2018-06-01,3.39875,14.0
2018-07-01,3.498888888888889,11.0
2018-08-01,3.5499999999999994,18.0
2018-09-01,3.158473684210526,28.0
2018-10-01,2.856352941176471,28.0
2018-11-01,3.5458809523809514,18.0
2018-12-01,3.5425238095238085,18.0
