month,Price,quantity
2014-01-01,3.988164862829747,0.0
2014-02-01,3.988164862829747,0.0
2014-03-01,3.988164862829747,0.0
2014-04-01,3.988164862829747,0.0
2014-05-01,3.988164862829747,0.0
2014-06-01,3.988164862829747,0.0
2014-07-01,3.988164862829747,0.0
2014-08-01,3.988164862829747,0.0
2014-09-01,3.988164862829747,0.0
2014-10-01,3.988164862829747,0.0
2014-11-01,3.988164862829747,0.0
2014-12-01,3.988164862829747,0.0
2015-01-01,3.988164862829747,0.0
2015-02-01,3.988164862829747,0.0
2015-03-01,3.988164862829747,0.0
2015-04-01,3.988164862829747,0.0
2015-05-01,3.988164862829747,0.0
2015-06-01,3.988164862829747,0.0
2015-07-01,3.988164862829747,0.0
2015-08-01,3.988164862829747,0.0
2015-09-01,3.988164862829747,0.0
2015-10-01,3.988164862829747,0.0
2015-11-01,3.988164862829747,0.0
2015-12-01,3.988164862829747,0.0
2016-01-01,3.988164862829747,0.0
2016-02-01,3.7986666666666657,9.0
2016-03-01,3.850000000000001,17.0
2016-04-01,3.4299999999999984,70.0
2016-05-01,3.850000000000001,21.0
2016-06-01,3.8782352941176477,23.0
2016-07-01,3.8778437500000003,28.0
2016-08-01,3.89,6.0
2016-09-01,3.89,11.0
2016-10-01,3.8899999999999997,27.0
2016-11-01,3.8533333333333335,4.0
2016-12-01,3.562807692307693,16.0
2017-01-01,3.7800000000000007,14.0
2017-02-01,3.7800000000000002,13.0
2017-03-01,3.838235294117647,27.0
2017-04-01,3.3349999999999995,9.0
2017-05-01,3.876107142857143,21.0
2017-06-01,4.2475000000000005,19.0
2017-07-01,4.29,8.0
2017-08-01,4.290000000000001,27.0
2017-09-01,4.29,11.0
2017-10-01,4.29,9.0
2017-11-01,3.887307692307692,20.0
2017-12-01,4.2471,11.0
2018-01-01,4.29,7.0
2018-02-01,3.813333333333334,6.0
2018-03-01,4.329999999999999,9.0
2018-04-01,4.2775,10.0
2018-05-01,4.27,7.0
2018-06-01,4.2395,9.0
2018-07-01,4.1132166666666645,27.0
2018-08-01,3.86675,24.0
2018-09-01,4.07,22.0
2018-10-01,4.07,14.0
2018-11-01,4.07,7.0
2018-12-01,4.253333333333333,16.0
