month,Price,quantity
2014-01-01,2.936748333333333,0.0
2014-02-01,2.936748333333333,0.0
2014-03-01,2.936748333333333,0.0
2014-04-01,2.936748333333333,0.0
2014-05-01,2.25,4.0
2014-06-01,2.1793750000000003,10.0
2014-07-01,2.25,5.0
2014-08-01,2.24,1.0
2014-09-01,2.936748333333333,0.0
2014-10-01,2.936748333333333,0.0
2014-11-01,2.936748333333333,0.0
2014-12-01,2.936748333333333,0.0
2015-01-01,2.936748333333333,0.0
2015-02-01,3.0050000000000003,3.0
2015-03-01,3.005000000000001,30.0
2015-04-01,3.005,6.0
2015-05-01,2.936748333333333,0.0
2015-06-01,2.936748333333333,0.0
2015-07-01,2.936748333333333,0.0
2015-08-01,3.0049999999999994,10.0
2015-09-01,3.0049999999999994,10.0
2015-10-01,2.5083333333333333,6.0
2015-11-01,3.0099999999999993,14.0
2015-12-01,2.936748333333333,0.0
2016-01-01,2.936748333333333,0.0
2016-02-01,2.936748333333333,0.0
2016-03-01,2.936748333333333,0.0
2016-04-01,2.936748333333333,0.0
2016-05-01,2.936748333333333,0.0
2016-06-01,2.936748333333333,0.0
2016-07-01,3.0049999999999994,11.0
2016-08-01,3.0049999999999994,9.0
2016-09-01,2.936748333333333,0.0
2016-10-01,2.936748333333333,0.0
2016-11-01,2.936748333333333,0.0
2016-12-01,2.936748333333333,0.0
2017-01-01,2.936748333333333,0.0
2017-02-01,2.936748333333333,0.0
2017-03-01,2.936748333333333,0.0
2017-04-01,2.936748333333333,0.0
2017-05-01,2.936748333333333,0.0
2017-06-01,2.936748333333333,0.0
2017-07-01,2.936748333333333,0.0
2017-08-01,2.936748333333333,0.0
2017-09-01,2.936748333333333,0.0
2017-10-01,2.936748333333333,0.0
2017-11-01,3.15,3.0
2017-12-01,3.1499999999999995,12.0
2018-01-01,3.071,6.0
2018-02-01,3.175,4.0
2018-03-01,3.1750000000000003,11.0
2018-04-01,3.175,6.0
2018-05-01,3.1750000000000003,15.0
2018-06-01,3.175,7.0
2018-07-01,3.1750000000000003,8.0
2018-08-01,3.1749999999999994,4.0
2018-09-01,3.175,1.0
2018-10-01,3.175,1.0
2018-11-01,2.936748333333333,0.0
2018-12-01,2.936748333333333,0.0
