month,Price,quantity
2014-01-01,2.5694,25
2014-02-01,2.6566666666666667,19
2014-03-01,2.7399999999999998,24
2014-04-01,2.759999999999999,22
2014-05-01,2.759999999999999,41
2014-06-01,2.7384374999999994,27
2014-07-01,2.623333333333332,30
2014-08-01,2.506428571428571,22
2014-09-01,2.759999999999999,20
2014-10-01,2.6625000000000005,16
2014-11-01,2.627777777777778,19
2014-12-01,2.808947368421052,57
2015-01-01,2.7900000000000005,5
2015-02-01,2.2400000000000007,14
2015-03-01,2.4097826086956515,41
2015-04-01,2.7899999999999996,16
2015-05-01,2.7899999999999996,32
2015-06-01,2.7078947368421047,31
2015-07-01,2.7249999999999996,19
2015-08-01,2.19375,6
2015-09-01,2.6252941176470586,24
2015-10-01,2.7418181818181817,19
2015-11-01,2.7066666666666666,17
2015-12-01,2.3999999999999995,36
2016-01-01,2.8999999999999995,11
2016-02-01,2.5827999999999998,5
2016-03-01,2.878571428571429,9
2016-04-01,2.8700000000000006,10
2016-05-01,2.6541666666666672,15
2016-06-01,2.8700000000000006,11
2016-07-01,2.7055555555555557,10
2016-08-01,2.5740000000000003,12
2016-09-01,2.8241666666666667,7
2016-10-01,2.741111111111111,11
2016-11-01,2.658,6
2016-12-01,2.6976923076923067,27
2017-01-01,2.0453333333333332,16
2017-02-01,3.47,2
2017-03-01,3.47,9
2017-04-01,2.7866666666666666,8
2017-05-01,3.1930769230769225,17
2017-06-01,3.15,7
2017-07-01,3.0816666666666666,8
2017-08-01,3.248,12
2017-09-01,3.447083333333334,20
2017-10-01,3.4435714285714285,12
2017-11-01,3.382777777777777,9
2017-12-01,3.2336666666666685,29
2018-01-01,3.317142857142857,13
2018-02-01,3.5,7
2018-03-01,3.018571428571429,12
2018-04-01,3.255,17
2018-05-01,3.7899999999999996,9
2018-06-01,3.7899999999999996,9
2018-07-01,3.2566666666666664,9
2018-08-01,3.5899999999999994,20
2018-09-01,3.79,15
2018-10-01,3.5525000000000007,7
2018-11-01,3.6033333333333335,15
2018-12-01,3.242,25
