month,Price,quantity
2014-01-01,2.5707037037037037,79
2014-02-01,2.447619047619048,56
2014-03-01,2.600000000000001,78
2014-04-01,2.4688,80
2014-05-01,2.535304347826088,64
2014-06-01,2.62822414918014,129
2014-07-01,2.814428808922559,211
2014-08-01,2.7385789473684214,68
2014-09-01,2.68075,18
2014-10-01,2.700000000000001,48
2014-11-01,2.014415548589341,425
2014-12-01,2.6920543794440848,124
2015-01-01,2.67237037037037,85
2015-02-01,2.6964770833333334,41
2015-03-01,2.68985294117647,45
2015-04-01,2.7299999999999986,43
2015-05-01,3.189999999999999,41
2015-06-01,3.1638425925925913,103
2015-07-01,3.1454599999999995,131
2015-08-01,3.120000000000001,57
2015-09-01,2.652263157894737,55
2015-10-01,3.100000000000001,32
2015-11-01,3.088095238095239,43
2015-12-01,3.100000000000001,90
2016-01-01,3.22,47
2016-02-01,3.3697777777777773,32
2016-03-01,3.28625,38
2016-04-01,3.14,42
2016-05-01,3.029824561403509,47
2016-06-01,3.131948717948718,200
2016-07-01,3.184396666666667,71
2016-08-01,3.447418181818182,28
2016-09-01,3.2476,9
2016-10-01,3.2124999999999995,36
2016-11-01,2.801111111111112,42
2016-12-01,2.7906764779202278,118
2017-01-01,3.188384057971015,48
2017-02-01,3.2000000000000006,52
2017-03-01,1.9566403594771244,217
2017-04-01,3.3600000000000003,35
2017-05-01,3.3562442105263153,114
2017-06-01,3.3054814814814812,158
2017-07-01,3.30455,45
2017-08-01,3.36,47
2017-09-01,3.4006666666666665,23
2017-10-01,3.6916578947368435,38
2017-11-01,3.6672307692307697,26
2017-12-01,3.124355459355458,66
2018-01-01,3.7,20
2018-02-01,3.5549019607843144,46
2018-03-01,2.2693212819185646,191
2018-04-01,3.799999999999999,25
2018-05-01,3.509086666666667,101
2018-06-01,3.73405844155844,65
2018-07-01,3.689999999999999,32
2018-08-01,3.5639999999999996,17
2018-09-01,4.23647619047619,24
2018-10-01,4.287074999999999,35
2018-11-01,4.299999999999999,23
2018-12-01,4.212935185185184,56
