month,Price,quantity
2014-01-01,2.4699999999999998,27
2014-02-01,2.1399999999999997,71
2014-03-01,2.404,100
2014-04-01,2.43,49
2014-05-01,2.380322580645162,128
2014-06-01,2.392684,73
2014-07-01,2.41076,158
2014-08-01,2.3854193548387106,98
2014-09-01,2.4300000000000006,89
2014-10-01,2.2181481481481486,105
2014-11-01,2.4260740740740743,76
2014-12-01,2.427772413793104,95
2015-01-01,2.41866,67
2015-02-01,2.4730769230769223,63
2015-03-01,2.43407738095238,92
2015-04-01,2.388362068965517,102
2015-05-01,2.4674193548387087,92
2015-06-01,2.606333333333334,143
2015-07-01,2.499333333333334,154
2015-08-01,2.5389770114942536,113
2015-09-01,2.5805681818181827,70
2015-10-01,2.212142857142857,67
2015-11-01,2.198642857142857,103
2015-12-01,2.1283666666666656,161
2016-01-01,2.3866166666666677,138
2016-02-01,2.2964666666666664,76
2016-03-01,2.3265217391304347,51
2016-04-01,2.2540000000000004,38
2016-05-01,2.21076923076923,82
2016-06-01,2.3323842592592596,149
2016-07-01,2.287784126984128,124
2016-08-01,2.349583333333333,60
2016-09-01,2.306928571428571,27
2016-10-01,2.2561205357142855,84
2016-11-01,2.309688095238095,94
2016-12-01,2.14801444315918,173
2017-01-01,2.3333999999999997,82
2017-02-01,2.36,50
2017-03-01,2.2553456282513005,127
2017-04-01,2.2466420289855065,64
2017-05-01,2.311535714285714,119
2017-06-01,2.3357391304347828,53
2017-07-01,2.22713354037267,66
2017-08-01,2.2779851851851847,98
2017-09-01,2.2935714285714286,27
2017-10-01,2.3376304347826085,42
2017-11-01,2.31794,63
2017-12-01,2.290699999999999,72
2018-01-01,2.520343749999999,38
2018-02-01,2.3423629629629628,78
2018-03-01,2.2456296296296294,75
2018-04-01,2.3400533333333327,48
2018-05-01,2.3597284599458526,186
2018-06-01,2.5293821428571426,79
2018-07-01,2.5108405797101443,44
2018-08-01,2.5262354497354496,86
2018-09-01,2.481423456790123,95
2018-10-01,2.6580952380952394,41
2018-11-01,2.52369,69
2018-12-01,2.6506710526315795,48
