month,Price,quantity
2014-01-01,1.5308259314958388,0.0
2014-02-01,1.5308259314958388,0.0
2014-03-01,1.5308259314958388,0.0
2014-04-01,1.5308259314958388,0.0
2014-05-01,1.5308259314958388,0.0
2014-06-01,1.5308259314958388,0.0
2014-07-01,1.5308259314958388,0.0
2014-08-01,1.5308259314958388,0.0
2014-09-01,1.5308259314958388,0.0
2014-10-01,1.34,72.0
2014-11-01,1.3400000000000005,133.0
2014-12-01,1.3353793103448284,209.0
2015-01-01,1.4448275862068964,96.0
2015-02-01,1.493950617283951,91.0
2015-03-01,1.5146666666666673,110.0
2015-04-01,1.5073928571428576,95.0
2015-05-01,1.5200000000000007,92.0
2015-06-01,1.5199999999999998,31.0
2015-07-01,1.5308259314958388,0.0
2015-08-01,1.5308259314958388,0.0
2015-09-01,1.5308259314958388,0.0
2015-10-01,1.4732549019607841,83.0
2015-11-01,1.481481481481482,133.0
2015-12-01,1.5199999999999998,45.0
2016-01-01,1.5200000000000002,62.0
2016-02-01,1.4932571428571426,73.0
2016-03-01,1.5200000000000007,83.0
2016-04-01,1.5200000000000007,101.0
2016-05-01,1.5127166666666672,88.0
2016-06-01,1.4186666666666665,30.0
2016-07-01,1.4895083333333339,96.0
2016-08-01,1.510877777777778,131.0
2016-09-01,1.4879756944444447,120.0
2016-10-01,1.4456712454212453,178.0
2016-11-01,1.4457880952380946,91.0
2016-12-01,1.4928571428571429,47.0
2017-01-01,1.5945500000000008,99.0
2017-02-01,1.514839743589744,89.0
2017-03-01,1.445494472789116,104.0
2017-04-01,1.4309732142857143,80.0
2017-05-01,1.4279301075268824,92.0
2017-06-01,1.4391956521739129,45.0
2017-07-01,1.4994057471264375,92.0
2017-08-01,1.5144910256410262,103.0
2017-09-01,1.5152222222222227,109.0
2017-10-01,1.4771882716049387,118.0
2017-11-01,1.451692285492286,182.0
2017-12-01,1.4304294756318947,160.0
2018-01-01,1.4393541666666672,148.0
2018-02-01,1.4354957692307693,182.0
2018-03-01,1.436915322580646,171.0
2018-04-01,1.4468583333333331,102.0
2018-05-01,1.4480666666666662,46.0
2018-06-01,1.3961724137931035,95.0
2018-07-01,2.0593425925925932,118.0
2018-08-01,2.065779487179488,117.0
2018-09-01,2.0751736940836953,168.0
2018-10-01,1.9944965437788034,137.0
2018-11-01,1.7378553174603184,127.0
2018-12-01,1.8544500000000008,151.0
