month,Price,quantity
2014-01-01,0.6899999999999997,127.0
2014-02-01,0.6615423076923077,105.0
2014-03-01,0.7127160493827162,74.0
2014-04-01,0.7285462962962966,72.0
2014-05-01,0.7250666666666666,166.0
2014-06-01,0.6699750410509031,114.0
2014-07-01,0.6794753086419751,126.0
2014-08-01,0.6499999999999999,142.0
2014-09-01,0.6799999999999999,121.0
2014-10-01,0.6620000000000001,58.0
2014-11-01,0.6736533333333331,118.0
2014-12-01,0.6743275862068964,184.0
2015-01-01,0.7133385416666668,96.0
2015-02-01,0.7304347826086957,122.0
2015-03-01,0.75,94.0
2015-04-01,0.7467948717948718,102.0
2015-05-01,0.75,151.0
2015-06-01,0.75,95.0
2015-07-01,0.79,55.0
2015-08-01,0.7248749999999997,185.0
2015-09-01,0.7899999999999997,141.0
2015-10-01,0.7899999999999996,130.0
2015-11-01,0.7899999999999996,89.0
2015-12-01,0.7899999999999996,105.0
2016-01-01,0.79,15.0
2016-02-01,0.79,16.0
2016-03-01,0.7807692307692307,44.0
2016-04-01,0.7699999999999998,61.0
2016-05-01,0.7602173913043478,58.0
2016-06-01,0.7599999999999999,62.0
2016-07-01,0.7599999999999999,96.0
2016-08-01,0.7583878787878786,144.0
2016-09-01,0.7594062499999998,93.0
2016-10-01,0.7600000000000001,86.0
2016-11-01,0.7599999999999999,78.0
2016-12-01,0.7506025641025643,92.0
2017-01-01,0.7635777777777778,130.0
2017-02-01,0.7627272727272728,104.0
2017-03-01,0.7913749999999999,72.0
2017-04-01,0.79485,66.0
2017-05-01,0.7645494071804242,0.0
2017-06-01,0.7826086956521741,108.0
2017-07-01,0.752673611111111,132.0
2017-08-01,0.7558127705627707,210.0
2017-09-01,0.7356410256410257,156.0
2017-10-01,0.6810444444444446,101.0
2017-11-01,0.7600000000000002,96.0
2017-12-01,0.7600000000000003,93.0
2018-01-01,0.7582980295566505,133.0
2018-02-01,0.7592962962962965,82.0
2018-03-01,0.8203571428571431,109.0
2018-04-01,0.8881634920634924,182.0
2018-05-01,0.8862097425871623,175.0
2018-06-01,0.8887891156462588,92.0
2018-07-01,0.8499444444444444,132.0
2018-08-01,0.8864629629629631,89.0
2018-09-01,0.8900000000000003,121.0
2018-10-01,0.8858007054673723,131.0
2018-11-01,0.9081910919540235,131.0
2018-12-01,0.8244623015873016,124.0
